Headline,Body ID,Stance,Agree,Disagree,Discuss,Unrelated
"""After (Jeb) Bush’s two terms in office, Florida’s graduation rate was dead last and remains near the bottom."" ",24313,discuss,0.231520767,0.0172983715,0.548288275,0.20289259285
"""After (Jeb) Bush’s two terms in office, Florida’s graduation rate was dead last and remains near the bottom."" ",24314,unrelated,0.07330375005,0.01257491746,0.2040541875,0.710067125
"""After (Jeb) Bush’s two terms in office, Florida’s graduation rate was dead last and remains near the bottom."" ",24315,unrelated,0.08525327105000001,0.018102436605,0.28002577407,0.61661853
"""After (Jeb) Bush’s two terms in office, Florida’s graduation rate was dead last and remains near the bottom."" ",24316,discuss,0.12882773,0.05349886400000001,0.520087185,0.29758624
"""After (Jeb) Bush’s two terms in office, Florida’s graduation rate was dead last and remains near the bottom."" ",24317,unrelated,0.041022702135000005,0.0232200481375,0.11245838207,0.82329888
"Between 1980 and 2010, water usage in Georgia dropped even as the state’s population grew.",24318,discuss,0.349755085,0.02282843,0.526048885,0.1013675885
"Between 1980 and 2010, water usage in Georgia dropped even as the state’s population grew.",24319,agree,0.446320015,0.025629481524999997,0.41221542,0.115835091
"Between 1980 and 2010, water usage in Georgia dropped even as the state’s population grew.",24320,unrelated,0.051122548,0.057683587825,0.28058961000000004,0.6106042700000001
"Between 1980 and 2010, water usage in Georgia dropped even as the state’s population grew.",24321,discuss,0.30245674,0.06162169105,0.453505905,0.182415691437
"Between 1980 and 2010, water usage in Georgia dropped even as the state’s population grew.",24322,agree,0.462583775,0.00780057885,0.4378419,0.09177373965
"""The party in the White House"" is responsible for ""a massive tax increase on the middle class.""",24323,agree,0.4507221725,0.0166310145,0.137186935,0.395459939732
"""The party in the White House"" is responsible for ""a massive tax increase on the middle class.""",24324,unrelated,0.05211435735,0.0335029532485,0.3487755741,0.5656071149999999
"""The party in the White House"" is responsible for ""a massive tax increase on the middle class.""",24325,unrelated,0.00554610291,0.01796853726,0.0174745792,0.95901078
"""The party in the White House"" is responsible for ""a massive tax increase on the middle class.""",24326,disagree,0.294607497,0.47782375,0.138271121,0.08929759288999999
"Says Hillary Clinton ""was completely exonerated, when I was in the White House"" by an official inquiry on Whitewater.",24327,agree,0.72561985,0.1799607824,0.072648216,0.0217711305
"Says Hillary Clinton ""was completely exonerated, when I was in the White House"" by an official inquiry on Whitewater.",24328,unrelated,0.212051685,0.0875939452,0.312252191,0.38810215384999996
"Says Hillary Clinton ""was completely exonerated, when I was in the White House"" by an official inquiry on Whitewater.",24329,unrelated,0.34051646,0.04406305135,0.165645355,0.449775125
"Says Hillary Clinton ""was completely exonerated, when I was in the White House"" by an official inquiry on Whitewater.",24330,disagree,0.0979089565,0.48625072,0.38695217600000004,0.0288881405
"Says Hillary Clinton ""was completely exonerated, when I was in the White House"" by an official inquiry on Whitewater.",24331,unrelated,0.01715363525,0.20410092975000002,0.009956591475,0.768788845
"Says Hillary Clinton ""was completely exonerated, when I was in the White House"" by an official inquiry on Whitewater.",24332,disagree,0.45658764450000006,0.48733562799999997,0.047987725,0.0080890028225
"After a federal inquiry corroborated Hillary Clinton on Whitewater, ""the next day, there was nothing in the media about it.""",24333,discuss,0.116712707,0.14444197285,0.4901518715,0.24869347319
"After a federal inquiry corroborated Hillary Clinton on Whitewater, ""the next day, there was nothing in the media about it.""",24334,unrelated,0.25269073270000003,0.030386736299999998,0.042976590700000004,0.6739459800000001
"""46 percent of women between the age of 16 to 24 despise sexual contact"" in Japan.",24335,agree,0.538400465,0.04792801,0.401236475,0.012435075
"""46 percent of women between the age of 16 to 24 despise sexual contact"" in Japan.",24336,agree,0.47711767,0.1112252475,0.317086515,0.09457055699999999
"""46 percent of women between the age of 16 to 24 despise sexual contact"" in Japan.",24337,agree,0.6236888,0.1019533955,0.096605692,0.17775212701999998
"""46 percent of women between the age of 16 to 24 despise sexual contact"" in Japan.",24338,discuss,0.309772475,0.0398780215,0.371636875,0.2787126
"""Nationally, the unemployment rate for veterans is far greater than the national unemployment rate,"" and Wisconsin is ""one of those rare examples where unemployment is actually lower for veterans than it is for the population as a whole and certainly lower than it is nationally."" ",24339,unrelated,0.11276410465,0.05898253195,0.0156395613,0.81261378
"""If you want to vote in"" Texas, ""you can use a concealed-weapon permit as a valid form of identification, but a valid student ID isn’t good enough.""",24340,agree,0.7096408000000001,0.0351625255,0.061390099999999996,0.193806554
"""If you want to vote in"" Texas, ""you can use a concealed-weapon permit as a valid form of identification, but a valid student ID isn’t good enough.""",24341,unrelated,0.269586376,0.10169267154999999,0.038468512999999996,0.590252455
"""If you want to vote in"" Texas, ""you can use a concealed-weapon permit as a valid form of identification, but a valid student ID isn’t good enough.""",24342,unrelated,0.2873897990075,0.132691734595,0.03648332588,0.54343512
"Says Jeb Bush ""appointed a guardian for the fetus of a rape survivor.""",24343,unrelated,0.34067024824700004,0.017436751499035,0.0640356450825,0.5778573300000001
"Says Jeb Bush ""appointed a guardian for the fetus of a rape survivor.""",24344,unrelated,0.17989988399999998,0.06124782436700001,0.02147437587,0.737377885
"Says Jeb Bush ""appointed a guardian for the fetus of a rape survivor.""",24345,agree,0.507685565,0.0576732922,0.227463535,0.207177656025
"Says Jeb Bush ""said low-income women should ‘get their life together and find a husband.' """,24346,agree,0.66481318,0.06837551,0.17196347,0.09484785605
"""The Civil War wasn't about slavery.""",24347,unrelated,0.38059556200000005,0.0509547215,0.09401098965,0.4744387283949999
"""The Civil War wasn't about slavery.""",24348,unrelated,0.2639818905,0.033508567,0.0288457155575,0.673663795
"""The Civil War wasn't about slavery.""",24349,unrelated,0.38642800446485503,0.06207181877665,0.051261443112208,0.5002387486700001
"""The Civil War wasn't about slavery.""",24350,agree,0.4491590071500001,0.08173669,0.035048692100000015,0.43405561085
"American schools are ""more segregated than they were in the 1960s.""",24351,unrelated,0.205598138825,0.015840952725000003,0.09281600487,0.685744925
"American schools are ""more segregated than they were in the 1960s.""",24352,unrelated,0.100657325,0.058522535,0.3371293635,0.50369078
"American schools are ""more segregated than they were in the 1960s.""",24353,unrelated,0.35228257786999995,0.0342330710565,0.040049721600000004,0.57343464
"American schools are ""more segregated than they were in the 1960s.""",24354,unrelated,0.2663571637955,0.15193876529429998,0.015880624192999997,0.56582347
"American schools are ""more segregated than they were in the 1960s.""",24355,agree,0.446375915,0.037818297,0.42597717,0.089828626
"American schools are ""more segregated than they were in the 1960s.""",24356,agree,0.622840625,0.10664778400000001,0.19726651,0.0732450388
"""The House of Representatives just voted 300-131 to remove ‘country-of-origin labeling’ on chicken, pork, and beef sold in the U.S.""",24357,agree,0.375911765,0.05827574215,0.226303865,0.33950864000000003
"""The House of Representatives just voted 300-131 to remove ‘country-of-origin labeling’ on chicken, pork, and beef sold in the U.S.""",24358,discuss,0.457471015,0.0186876375,0.5207179749999999,0.0031233284779999997
"""The House of Representatives just voted 300-131 to remove ‘country-of-origin labeling’ on chicken, pork, and beef sold in the U.S.""",24359,agree,0.53591889,0.01913261877,0.42331080000000004,0.021637724219999998
"""The House of Representatives just voted 300-131 to remove ‘country-of-origin labeling’ on chicken, pork, and beef sold in the U.S.""",24360,agree,0.52104801,0.025070735049999997,0.43854244,0.015338845794999997
"""The House of Representatives just voted 300-131 to remove ‘country-of-origin labeling’ on chicken, pork, and beef sold in the U.S.""",24361,discuss,0.1375521875,0.3714083125,0.456505305,0.03453424242
"""The House of Representatives just voted 300-131 to remove ‘country-of-origin labeling’ on chicken, pork, and beef sold in the U.S.""",24362,discuss,0.25660120000000003,0.022337905499999998,0.37811983200000004,0.34294106770000005
"""The House of Representatives just voted 300-131 to remove ‘country-of-origin labeling’ on chicken, pork, and beef sold in the U.S.""",24363,unrelated,0.28970379,0.019709399,0.3155075585,0.3750792515
"""The House of Representatives just voted 300-131 to remove ‘country-of-origin labeling’ on chicken, pork, and beef sold in the U.S.""",24364,discuss,0.22483757,0.0432488711,0.4422232525,0.28969030739
"""The House of Representatives just voted 300-131 to remove ‘country-of-origin labeling’ on chicken, pork, and beef sold in the U.S.""",24365,unrelated,0.19714306345,0.05543431680599999,0.012692000249999998,0.7347306149999999
"""The House of Representatives just voted 300-131 to remove ‘country-of-origin labeling’ on chicken, pork, and beef sold in the U.S.""",24366,unrelated,0.14524901425,0.1068331239225,0.20370844754999998,0.54420943
"""The House of Representatives just voted 300-131 to remove ‘country-of-origin labeling’ on chicken, pork, and beef sold in the U.S.""",24367,unrelated,0.048124149000000005,0.429519356437,0.0166853524,0.505671175
"""The House of Representatives just voted 300-131 to remove ‘country-of-origin labeling’ on chicken, pork, and beef sold in the U.S.""",24368,unrelated,0.02636446115,0.4387423706196,0.00468550655,0.530207665
"""The House of Representatives just voted 300-131 to remove ‘country-of-origin labeling’ on chicken, pork, and beef sold in the U.S.""",24369,unrelated,0.000428346685,0.0016142260300999998,0.000409762367,0.99754773
"""50 percent of murders in Texas have been linked to illegal aliens.""",24370,unrelated,0.04974659859,0.029301746091775,0.009065617642,0.911886005
"""50 percent of murders in Texas have been linked to illegal aliens.""",24371,unrelated,0.1424477129,0.13721035110274998,0.030714558849999997,0.689627375
"The Supreme Court’s views ""are radically out of step with public opinion"" regarding its decision to legalize same-sex marriage nationwide.",24372,unrelated,0.0183361025,0.06563573962074999,0.01134697585,0.904681225
"The Supreme Court’s views ""are radically out of step with public opinion"" regarding its decision to legalize same-sex marriage nationwide.",24373,unrelated,0.18352928015500003,0.18219747689415,0.02501813497,0.6092550649999999
"The Supreme Court’s views ""are radically out of step with public opinion"" regarding its decision to legalize same-sex marriage nationwide.",24374,discuss,0.218924603,0.0553812466,0.5191292025,0.206564996797
"Says his release of 33 years of tax returns is ""more than any presidential candidate in history.""",24375,discuss,0.17409046,0.30698451155,0.4593467525,0.05957828
"Says his release of 33 years of tax returns is ""more than any presidential candidate in history.""",24376,unrelated,0.1235534605,0.23877795966499998,0.047822825,0.5898457549999999
"Says his release of 33 years of tax returns is ""more than any presidential candidate in history.""",24377,discuss,0.14934579999999997,0.276764951785,0.49995615,0.073933095965
"Says his release of 33 years of tax returns is ""more than any presidential candidate in history.""",24378,unrelated,0.1326145836,0.238661213125,0.060978371,0.56774579
"Says his release of 33 years of tax returns is ""more than any presidential candidate in history.""",24379,unrelated,0.235593754635,0.1028335186375,0.101387,0.5601857
"Says his release of 33 years of tax returns is ""more than any presidential candidate in history.""",24380,discuss,0.3961198415,0.040533650475,0.5253763000000001,0.037970226960000006
"Says his release of 33 years of tax returns is ""more than any presidential candidate in history.""",24381,discuss,0.0858895925,0.043941395300000005,0.46246446174999994,0.40770448950000004
"Says his release of 33 years of tax returns is ""more than any presidential candidate in history.""",24382,agree,0.52010837,0.0906607775,0.12014504599999999,0.26908581
"Texas has ""the nation's highest rate and highest number of uninsured.""",24383,unrelated,0.29564968838250005,0.07877771686055,0.036361357395,0.589211255
"Texas has ""the nation's highest rate and highest number of uninsured.""",24384,unrelated,0.24363942649999998,0.03900500415,0.0509199695,0.6664356149999999
"Texas has ""the nation's highest rate and highest number of uninsured.""",24385,disagree,0.164522675,0.3790631881000001,0.3398971775,0.116516945
"Texas has ""the nation's highest rate and highest number of uninsured.""",24386,unrelated,0.13413815,0.345306292,0.053730005,0.466825575
"Texas has ""the nation's highest rate and highest number of uninsured.""",24387,unrelated,0.13367996825,0.0294694468005,0.042016120250000004,0.79483442
"Texas has ""the nation's highest rate and highest number of uninsured.""",24388,unrelated,0.30352327,0.0667515055,0.20660902,0.42311619
"Texas has ""the nation's highest rate and highest number of uninsured.""",24389,unrelated,0.15950291800000002,0.147835769,0.046076382,0.646584985
"Texas has ""the nation's highest rate and highest number of uninsured.""",24390,unrelated,0.006559989499999999,0.0185476922,0.002178009425,0.972714245
"Texas has ""the nation's highest rate and highest number of uninsured.""",24391,agree,0.534411475,0.08056151510000001,0.185324473,0.19970253065000002
"Texas has ""the nation's highest rate and highest number of uninsured.""",24392,unrelated,0.33479046999999995,0.07088357499999999,0.2147178685,0.37960805635
"Says U.S. Sen. Ron Johnson ""voted to cut $700m from Medicare."" ",24393,unrelated,0.243926115,0.056615469,0.20357324,0.49588519
"Says U.S. Sen. Ron Johnson ""voted to cut $700m from Medicare."" ",24394,unrelated,0.31477713500000004,0.036480941850000004,0.17777010999999998,0.47097178
"Says U.S. Sen. Ron Johnson ""voted to cut $700m from Medicare."" ",24395,unrelated,0.30977041,0.07558158285,0.110904975,0.5037429950000001
"Says U.S. Sen. Ron Johnson ""voted to cut $700m from Medicare."" ",24396,unrelated,0.21084809720000006,0.07381503257500001,0.08441324850000001,0.63092358
"Only five states, including Georgia, do not have a hate crimes law.",24397,unrelated,0.07417069500000001,0.022048464,0.4266609603000001,0.47711989375
"Only five states, including Georgia, do not have a hate crimes law.",24398,unrelated,0.2096270068,0.059322968195,0.0586522599,0.67239777
"Only five states, including Georgia, do not have a hate crimes law.",24399,discuss,0.29804348,0.0899562472,0.506536225,0.10546403948
"Only five states, including Georgia, do not have a hate crimes law.",24400,discuss,0.16397477,0.07164996,0.388406383,0.3759688785
"Only five states, including Georgia, do not have a hate crimes law.",24401,unrelated,0.03154646135,0.17984467712700006,0.0066913122499999995,0.7819176
"Says Amazon has removed ""an educational game about Gettysburg."" ",24402,agree,0.473180925,0.0385937683,0.20490505,0.283320289653
"Says Amazon has removed ""an educational game about Gettysburg."" ",24403,disagree,0.152363295,0.46776690857,0.35984362499999994,0.020026201248000003
"Says Amazon has removed ""an educational game about Gettysburg."" ",24404,unrelated,0.22520147350000005,0.02655774625,0.18136125844999998,0.566879535
"Says Amazon has removed ""an educational game about Gettysburg."" ",24405,agree,0.684548035,0.15053640664999998,0.070403822,0.094511696985
"Says Amazon has removed ""an educational game about Gettysburg."" ",24406,discuss,0.2134973025,0.1265261896,0.5200832175,0.13989329150000002
"Says Amazon has removed ""an educational game about Gettysburg."" ",24407,unrelated,0.05357464985,0.019332658500000002,0.44520581165,0.48188688469999996
"Says Amazon has removed ""an educational game about Gettysburg."" ",24408,agree,0.50848962,0.015580733999999999,0.087773923,0.388155674
"Says Amazon has removed ""an educational game about Gettysburg."" ",24409,agree,0.5333615700000001,0.062518805,0.30635447,0.097765145
"""We're destroying more businesses in the United States now than are being created for the first time in our history.""",24410,agree,0.53970625,0.0597753125,0.27996595500000004,0.12055247
"Says Hillary Clinton's ""campaign hasn't been clear about when she wiped her server of her work emails.""",24411,unrelated,0.36986501989,0.0207010674595,0.0317470178,0.5776869099999999
"Says Hillary Clinton's ""campaign hasn't been clear about when she wiped her server of her work emails.""",24412,unrelated,0.204261142475,0.11251714132000001,0.04570970625,0.63751202
"Says Hillary Clinton's ""campaign hasn't been clear about when she wiped her server of her work emails.""",24413,disagree,0.2960909585,0.4993032497000001,0.20072253042,0.00388329165
"Says Hillary Clinton's ""campaign hasn't been clear about when she wiped her server of her work emails.""",24414,unrelated,0.30450315,0.019919160800000002,0.1984468205,0.477130855
"Says Hillary Clinton's ""campaign hasn't been clear about when she wiped her server of her work emails.""",24415,unrelated,0.15448042983000002,0.04300137635,0.34376249834,0.45875569733000005
"""25 percent of federal inmates are noncitizens."" ",24416,unrelated,0.00258991369,0.0086486825225,0.00126930686,0.987492035
"""25 percent of federal inmates are noncitizens."" ",24417,agree,0.464196745,0.05197526684999999,0.3991668,0.08466116
"Wisconsin’s economy has ""tanked"" under Gov. Scott Walker and ""so far in 2015 over 6,685 people have been laid off, already more than in all of 2014.""",24418,discuss,0.077426922,0.0221446313,0.4561271325,0.4443013000000001
"Wisconsin’s economy has ""tanked"" under Gov. Scott Walker and ""so far in 2015 over 6,685 people have been laid off, already more than in all of 2014.""",24419,discuss,0.27454479,0.04999701,0.63454498,0.0409132102
"Wisconsin’s economy has ""tanked"" under Gov. Scott Walker and ""so far in 2015 over 6,685 people have been laid off, already more than in all of 2014.""",24420,discuss,0.30063574,0.039678079000000005,0.64224813,0.017438033199999998
"Despite keeping distance from national media interviewers, ""I did local press all along, the last three months.""",24421,discuss,0.117426875,0.021763042750000003,0.8561833999999999,0.0046267066675
Says Florida had five sanctuary cities while Jeb Bush was governor.,24422,unrelated,0.039953796565,0.0224010121615,0.3535806793,0.5840645000000001
Says Florida had five sanctuary cities while Jeb Bush was governor.,24423,unrelated,0.058669347155,0.02312861155,0.4078171418,0.5103848475
Says Florida had five sanctuary cities while Jeb Bush was governor.,24424,discuss,0.30201585,0.059469551,0.6365419999999999,0.0019725897
Says Florida had five sanctuary cities while Jeb Bush was governor.,24425,unrelated,0.06327131250000001,0.0212561044825,0.36758467829999997,0.5478879419999999
Says Florida had five sanctuary cities while Jeb Bush was governor.,24426,discuss,0.263659745,0.020810613999999998,0.6883120300000001,0.027217631055
Says Florida had five sanctuary cities while Jeb Bush was governor.,24427,discuss,0.1171533525,0.060745429000000004,0.72442513,0.09767609
Says Florida had five sanctuary cities while Jeb Bush was governor.,24428,discuss,0.36995700000000004,0.0556946355,0.37983743,0.194510978
Says Florida had five sanctuary cities while Jeb Bush was governor.,24429,unrelated,0.03855148875,0.11964417949999999,0.33881203389000003,0.5029923435
Says Florida had five sanctuary cities while Jeb Bush was governor.,24430,unrelated,0.042506780285,0.028626184435,0.023552110919999997,0.9053148999999999
Says Florida had five sanctuary cities while Jeb Bush was governor.,24431,agree,0.90353485,0.01730516,0.041699427000000004,0.037460549
Says Florida had five sanctuary cities while Jeb Bush was governor.,24432,agree,0.36693157,0.0472843385,0.33096901,0.254815045535
Says Florida had five sanctuary cities while Jeb Bush was governor.,24433,agree,0.65508005,0.026364254,0.100362807,0.2181928907
Says Florida had five sanctuary cities while Jeb Bush was governor.,24434,agree,0.3816029,0.172376906385,0.362755055,0.08326516837999999
"Says she ""called for addressing risks of derivatives, cracking down on subprime mortgages and improving financial oversight"" early on in the financial crisis.",24435,unrelated,0.055146224802,0.0013991909,0.444220166574,0.4992343862
"Says she ""called for addressing risks of derivatives, cracking down on subprime mortgages and improving financial oversight"" early on in the financial crisis.",24436,unrelated,0.2269757725,0.0369719595,0.2804137843,0.45563844072
"Says she ""called for addressing risks of derivatives, cracking down on subprime mortgages and improving financial oversight"" early on in the financial crisis.",24437,agree,0.73611643,0.12766077,0.056198202999999995,0.08002457808999999
"Says she ""called for addressing risks of derivatives, cracking down on subprime mortgages and improving financial oversight"" early on in the financial crisis.",24438,unrelated,0.41039713945,0.01462922815,0.09106096640000001,0.48391271381449996
"Says she ""called for addressing risks of derivatives, cracking down on subprime mortgages and improving financial oversight"" early on in the financial crisis.",24439,unrelated,0.2581048235,0.0492132965,0.22771480495000002,0.4649670405925
"Says she ""called for addressing risks of derivatives, cracking down on subprime mortgages and improving financial oversight"" early on in the financial crisis.",24440,unrelated,0.21415379205,0.15297002765,0.017181982499999998,0.61569419
"Says she ""called for addressing risks of derivatives, cracking down on subprime mortgages and improving financial oversight"" early on in the financial crisis.",24441,unrelated,0.0319405858579,0.030563867194225,0.0032363431691,0.934259145
"Says she ""called for addressing risks of derivatives, cracking down on subprime mortgages and improving financial oversight"" early on in the financial crisis.",24442,unrelated,0.28092870088000005,0.008019299799999999,0.21630794135,0.49474410833
"""Limberbutt McCubbins (a five-year-old cat) is a candidate"" in the 2016 presidential election.",24443,unrelated,0.34414807902500005,0.0186225715915,0.11950141852,0.517727953
"""Limberbutt McCubbins (a five-year-old cat) is a candidate"" in the 2016 presidential election.",24444,unrelated,0.26364444,0.028807573450000002,0.270308803,0.437239144495
"""Limberbutt McCubbins (a five-year-old cat) is a candidate"" in the 2016 presidential election.",24445,unrelated,0.12831005586549998,0.078824688574022,0.0229477918075,0.7699174499999999
"""Limberbutt McCubbins (a five-year-old cat) is a candidate"" in the 2016 presidential election.",24446,unrelated,0.12443268859,0.054453252302,0.08755081891000001,0.7335633
"""Limberbutt McCubbins (a five-year-old cat) is a candidate"" in the 2016 presidential election.",24447,agree,0.373566035,0.0978635925,0.183623475,0.34494688515
"""Limberbutt McCubbins (a five-year-old cat) is a candidate"" in the 2016 presidential election.",24448,unrelated,0.065254472848,0.33763160028083194,0.0057998049942,0.59131414
"""Limberbutt McCubbins (a five-year-old cat) is a candidate"" in the 2016 presidential election.",24449,discuss,0.1225002025,0.42118749,0.45063598265,0.005676364850000001
"""The $5 billion website for Obamacare … never worked. Still doesn't work.""",24450,disagree,0.058735335,0.4615013456,0.37665169,0.10311166
"""The $5 billion website for Obamacare … never worked. Still doesn't work.""",24451,unrelated,0.04416933996169999,0.10543539923425001,0.01163109161475,0.83876419
"""The $5 billion website for Obamacare … never worked. Still doesn't work.""",24452,agree,0.33411228,0.05657528325,0.278576655,0.33073576
"""The $5 billion website for Obamacare … never worked. Still doesn't work.""",24453,discuss,0.269542135,0.18559744515,0.4861989965,0.05866144425
"""The $5 billion website for Obamacare … never worked. Still doesn't work.""",24454,agree,0.78061548,0.088957649,0.07427626799999999,0.05615060495
"""The $5 billion website for Obamacare … never worked. Still doesn't work.""",24455,agree,0.54599357,0.26516727369999993,0.0645441875,0.1242949663595
"""We don’t have a (military) reserve force if something happens.""",24456,unrelated,0.120204485,0.392010295,0.066594454,0.421190765
"""In the past two years in Congress, I’ve written more bills, passed more amendments on the floor of the House and enacted more of my bills into law than any other member of the House."" ",24457,unrelated,0.101922588575,0.016387285460499997,0.013399564783,0.86829051
"""In the past two years in Congress, I’ve written more bills, passed more amendments on the floor of the House and enacted more of my bills into law than any other member of the House."" ",24458,unrelated,0.02836207225,0.01697818052,0.0062220023,0.948437715
"""In the past two years in Congress, I’ve written more bills, passed more amendments on the floor of the House and enacted more of my bills into law than any other member of the House."" ",24459,discuss,0.025248819,0.14088411715,0.47985825465000004,0.35400876924999997
"""In the past two years in Congress, I’ve written more bills, passed more amendments on the floor of the House and enacted more of my bills into law than any other member of the House."" ",24460,discuss,0.017240994000000003,0.013003105619999998,0.4860639733,0.48369193054750004
"""In the past two years in Congress, I’ve written more bills, passed more amendments on the floor of the House and enacted more of my bills into law than any other member of the House."" ",24461,unrelated,0.00811817685,0.04264523875,0.018289844045,0.9309467500000002
"""In the past two years in Congress, I’ve written more bills, passed more amendments on the floor of the House and enacted more of my bills into law than any other member of the House."" ",24462,unrelated,0.078968206899,0.0026585876500000005,0.41990890101149997,0.4984642931515
"""We know from ... the federal data, that they only stop or apprehend one out of four illegal people crossing our border.""",24463,unrelated,0.12632860436149998,0.0236385711084,0.0072847642055000016,0.84274808
"""We know from ... the federal data, that they only stop or apprehend one out of four illegal people crossing our border.""",24464,unrelated,0.28271166,0.154718235,0.211722825,0.35084723924999994
"""We know from ... the federal data, that they only stop or apprehend one out of four illegal people crossing our border.""",24465,agree,0.673386065,0.21473704600000001,0.06750935599999999,0.0443675145
Cobb County businesses have already been awarded contracts worth $250 million on construction of a new Braves stadium.,24466,agree,0.7688858000000001,0.1132632975,0.094859956,0.02299090815
Cobb County businesses have already been awarded contracts worth $250 million on construction of a new Braves stadium.,24467,agree,0.551265405,0.189650285,0.21165207000000005,0.0474322598545
"For African-Americans between the ages of 17 and 20, ""the real unemployment rate … is 51 percent.""",24468,discuss,0.433511695,0.031709414500000005,0.5112886200000001,0.02349026670075
"For African-Americans between the ages of 17 and 20, ""the real unemployment rate … is 51 percent.""",24469,unrelated,0.2011210035,0.15705604039999999,0.057984414000000005,0.5838385399999999
"Says President Obama ""is reducing our naval fleet to 1917 levels...""",24470,agree,0.4565875,0.1429894935,0.196078017,0.2043450192
"Says President Obama ""is reducing our naval fleet to 1917 levels...""",24471,agree,0.4585450999999999,0.15129271,0.273297222,0.11686495425000001
"Says President Obama ""is reducing our naval fleet to 1917 levels...""",24472,unrelated,0.0005386495200000001,0.004377345913,0.00245862862,0.9926254000000001
"Says President Obama ""is reducing our naval fleet to 1917 levels...""",24473,discuss,0.423663545,0.09699781828500001,0.47597675,0.003361883934
"Says President Obama ""is reducing our naval fleet to 1917 levels...""",24474,discuss,0.2212353205,0.040847525069999994,0.5174861099999999,0.2204310235275
"Says President Obama ""is reducing our naval fleet to 1917 levels...""",24475,disagree,0.20742602,0.332995445,0.247844565,0.21173395003
"Says President Obama ""is reducing our naval fleet to 1917 levels...""",24476,unrelated,0.3885357815,0.041309814,0.121938592,0.4482158237405001
"""The United States ranks second worst in income inequality across developed countries,"" after taxes and transfers.",24477,unrelated,0.20339289649999998,0.0828291265,0.0176801875,0.696097715
"""The United States ranks second worst in income inequality across developed countries,"" after taxes and transfers.",24478,unrelated,0.09376622,0.0411885455,0.11876257574999999,0.7462826499999999
"""The United States ranks second worst in income inequality across developed countries,"" after taxes and transfers.",24479,discuss,0.1422713225,0.33295057185000004,0.388448102,0.13632998265000001
"""The United States ranks second worst in income inequality across developed countries,"" after taxes and transfers.",24480,unrelated,0.36291425325,0.0398221272,0.1476827565,0.449580904905
"""A law was passed, apparently in the Clinton administration, about whether, in recruiting offices … Marines or other military should be able to have guns. Apparently it is prohibited."" ",24481,unrelated,0.007698582674999999,0.326051063833,0.0021302317,0.664120065
"""A law was passed, apparently in the Clinton administration, about whether, in recruiting offices … Marines or other military should be able to have guns. Apparently it is prohibited."" ",24482,unrelated,0.024757585619999998,0.4600495913765,0.0077808941000000005,0.5074119165
"""A law was passed, apparently in the Clinton administration, about whether, in recruiting offices … Marines or other military should be able to have guns. Apparently it is prohibited."" ",24483,discuss,0.32825460500000003,0.044031008899999995,0.40623672075,0.22147770725
"""A law was passed, apparently in the Clinton administration, about whether, in recruiting offices … Marines or other military should be able to have guns. Apparently it is prohibited."" ",24484,disagree,0.389858913,0.4635964818,0.136617385,0.009927226687499999
"""A law was passed, apparently in the Clinton administration, about whether, in recruiting offices … Marines or other military should be able to have guns. Apparently it is prohibited."" ",24485,agree,0.40807154,0.0280086515,0.32662951275,0.237290255075
"Says John McCain ""has done nothing to help the vets.""",24486,unrelated,0.172103822,0.0627091101875,0.221198447,0.5439885999999999
"Says John McCain ""has done nothing to help the vets.""",24487,unrelated,0.06095518518400001,0.39204255431265006,0.017157719539999998,0.529844575
"Says John McCain ""has done nothing to help the vets.""",24488,unrelated,0.31597134956999995,0.08193708031449999,0.035519202415,0.56657238
"Says John McCain ""has done nothing to help the vets.""",24489,discuss,0.24624862,0.06327058765,0.4634153365,0.22706543815000002
"Says John McCain ""has done nothing to help the vets.""",24490,unrelated,0.08485951135,0.027313196382,0.00411892845,0.883708315
"Says John McCain ""has done nothing to help the vets.""",24491,unrelated,0.365462879415,0.0803028733197,0.044199573799999996,0.5100346305
"Says John McCain ""has done nothing to help the vets.""",24492,unrelated,0.06768564838850001,0.06558402012,0.0031253809000000004,0.8636049499999999
"Says John McCain ""has done nothing to help the vets.""",24493,unrelated,0.20941558896299994,0.1378736251385,0.024035535499999997,0.628675215
"""By declaring that Pluto was no longer a planet, the (International Astronomical Union) put into place a planetary definition that would have even declassified Earth as a planet if it existed as far from the sun as Pluto does.""",24494,unrelated,0.175939817,0.169143477,0.2063850575,0.448531625
"""By declaring that Pluto was no longer a planet, the (International Astronomical Union) put into place a planetary definition that would have even declassified Earth as a planet if it existed as far from the sun as Pluto does.""",24495,disagree,0.0553735213,0.4319686963,0.35857877250000003,0.154078995
"""By declaring that Pluto was no longer a planet, the (International Astronomical Union) put into place a planetary definition that would have even declassified Earth as a planet if it existed as far from the sun as Pluto does.""",24496,unrelated,0.012332075400000002,0.46360121214275,0.0105202103,0.5135465485
"""By declaring that Pluto was no longer a planet, the (International Astronomical Union) put into place a planetary definition that would have even declassified Earth as a planet if it existed as far from the sun as Pluto does.""",24497,unrelated,0.03240175235,0.355691504525,0.01802499265,0.593881785
"""By declaring that Pluto was no longer a planet, the (International Astronomical Union) put into place a planetary definition that would have even declassified Earth as a planet if it existed as far from the sun as Pluto does.""",24498,unrelated,0.0563120966975,0.4028626625969,0.0032235518849999998,0.537601685
