Headline,Body ID,Stance,Agree,Disagree,Discuss,Unrelated
"""Today many Florida teachers are at risk of having their pay impacted by the performance of children who are not even in their classrooms or subject areas.""",21585,agree,0.6405934200000001,0.15742362,0.13426806949999998,0.067714890638
"""Today many Florida teachers are at risk of having their pay impacted by the performance of children who are not even in their classrooms or subject areas.""",21586,unrelated,0.32099815915,0.047799313302999996,0.02059853585,0.61060398
"Shutdowns are ""a normal part of the constitutional process,"" with 12 shutdowns under Democratic House Speaker Tip O’Neill and two during his own speakership.",21587,discuss,0.12057978400000001,0.3870167534,0.462639049,0.0297644435
"Shutdowns are ""a normal part of the constitutional process,"" with 12 shutdowns under Democratic House Speaker Tip O’Neill and two during his own speakership.",21588,unrelated,0.21781111096,0.1921906953425,0.017187666778000002,0.5728105299999999
"""Obama Declares November National Muslim Appreciation Month.""",21589,discuss,0.22022076,0.18587053,0.42938988,0.16451883595
"""Obama Declares November National Muslim Appreciation Month.""",21590,unrelated,0.28694857520275,0.00545046875,0.20319567247099998,0.5044053385
"""Obama Declares November National Muslim Appreciation Month.""",21591,agree,0.479286375,0.038456005130000005,0.3468306585,0.13542694630000002
"Among the nation’s 51 largest metropolitan areas, Milwaukee is the ""only one"" where the poverty rate is more than ""four times greater in the city than it is in the suburbs.""",21592,agree,0.489824495,0.0244937166,0.421342595,0.06433916683249999
"Among the nation’s 51 largest metropolitan areas, Milwaukee is the ""only one"" where the poverty rate is more than ""four times greater in the city than it is in the suburbs.""",21593,agree,0.38606523,0.24691445315,0.268213657,0.0988066750985
"Ken Cuccinelli ""tried to shut down"" state government.",21594,discuss,0.229528363,0.19191862905,0.5034064785,0.07514656224999999
"Ken Cuccinelli ""tried to shut down"" state government.",21595,agree,0.7134773999999999,0.01346603325,0.1880844005,0.0849721691
"Ken Cuccinelli ""tried to shut down"" state government.",21596,unrelated,0.0088687048,0.447258588552,0.00339147445,0.540481275
"""(Texas Republicans) believe in abolishing Social Security, abolishing V.A. health care.""",21597,unrelated,0.01392148225,0.44472578690075004,0.007039238900000001,0.53431348
"""(Texas Republicans) believe in abolishing Social Security, abolishing V.A. health care.""",21598,unrelated,0.0642563429,0.40705319552,0.00964535625,0.519045131
The crime rate in some Atlanta neighborhoods has dropped by 35 to 51 percent.,21599,discuss,0.31965813,0.1742777896,0.40411054,0.1019535755
The crime rate in some Atlanta neighborhoods has dropped by 35 to 51 percent.,21600,unrelated,0.382594345242,0.02605069951994,0.023916749315,0.56743826
"In a ""sweetheart deal … members of Congress, thanks to the Obama administration, are going to be the only people in America to get subsidies in the Obamacare exchanges.""",21601,discuss,0.27882681,0.021483457075,0.39826126,0.301428496865
"In a ""sweetheart deal … members of Congress, thanks to the Obama administration, are going to be the only people in America to get subsidies in the Obamacare exchanges.""",21602,discuss,0.08402816499999999,0.030625046285,0.4606528928,0.42469386218000005
"""In 2010, the non-partisan Government Accountability Office found that only 6.5 percent of the U.S.-Mexico border was under full control of the Border Patrol.""",21603,unrelated,0.0848568865,0.01284816345,0.06243704865,0.83985783
"""In 2010, the non-partisan Government Accountability Office found that only 6.5 percent of the U.S.-Mexico border was under full control of the Border Patrol.""",21604,agree,0.5523758149999999,0.00399924105,0.38867471649999996,0.054950225485
"""In 2010, the non-partisan Government Accountability Office found that only 6.5 percent of the U.S.-Mexico border was under full control of the Border Patrol.""",21605,unrelated,0.139881165,0.12314769999999998,0.33313069324999994,0.403840462
"""In states where the federal government helps run these (health care) marketplaces, the average American will have more than 50 different plans to choose from, with different levels of coverage.""",21606,unrelated,0.266215115,0.034429249749999995,0.34436026399999997,0.35499539
"""In states where the federal government helps run these (health care) marketplaces, the average American will have more than 50 different plans to choose from, with different levels of coverage.""",21607,unrelated,0.3513219516075,0.008460654848725001,0.017593976277,0.622623385
"""In states where the federal government helps run these (health care) marketplaces, the average American will have more than 50 different plans to choose from, with different levels of coverage.""",21608,unrelated,0.4021822985,0.0309317125,0.1100924823,0.45679348929499997
"""In states where the federal government helps run these (health care) marketplaces, the average American will have more than 50 different plans to choose from, with different levels of coverage.""",21609,agree,0.517159625,0.02160755415,0.107821338,0.3534114520075
"""Photo ID is not required for those who vote by mail.""",21610,unrelated,0.30379323,0.0350431565,0.143432065,0.51773154
"""For the last decade, Floridians’ salaries have shrunk substantially"" when adjusted for inflation.",21611,discuss,0.15343776,0.014713324750000001,0.42991618200000004,0.40193274009999996
"""A strong bipartisan majority"" in the House of Representatives ""voted to defund Obamacare.""",21612,agree,0.5487711,0.049555947999999996,0.0907570945,0.31091582100000004
"""The United States Senate — Democrats and Republicans — (voted) to keep our government open.""",21613,agree,0.393862276,0.21051225700000006,0.0952052643,0.30042024675
"""The United States Senate — Democrats and Republicans — (voted) to keep our government open.""",21614,unrelated,0.4059775215,0.0768834735,0.057240669349999995,0.459898335
"""The United States Senate — Democrats and Republicans — (voted) to keep our government open.""",21615,unrelated,0.04880933665,0.0203624655,0.06918031689,0.8616478299999999
"The health care marketplaces have ""no privacy protections.""",21616,agree,0.41350267,0.1641319205,0.3557145525,0.06665088075
"The health care marketplaces have ""no privacy protections.""",21617,agree,0.6252840000000001,0.024842241,0.33616985,0.013703892
"The health care marketplaces have ""no privacy protections.""",21618,disagree,0.280530455,0.3774302245,0.313812565,0.028226781000000006
"The health care marketplaces have ""no privacy protections.""",21619,unrelated,0.217617045,0.018697377,0.2837198245,0.479965783
"The health care marketplaces have ""no privacy protections.""",21620,unrelated,0.2349964015,0.013908351000000001,0.018882818000000003,0.73221241
"The health care marketplaces have ""no privacy protections.""",21621,discuss,0.34528134000000005,0.0453278665,0.5026321499999999,0.1067586633
"The health care marketplaces have ""no privacy protections.""",21622,discuss,0.4550678285000001,0.010926844,0.468833772,0.06517149
"The health care marketplaces have ""no privacy protections.""",21623,discuss,0.15571201,0.27575272799999995,0.49747470000000005,0.071060543
"The health care marketplaces have ""no privacy protections.""",21624,unrelated,0.23839857775000006,0.06501629134999999,0.099567,0.5970180900000001
"The health care marketplaces have ""no privacy protections.""",21625,unrelated,0.08062008110000002,0.16523048931099998,0.19580060855,0.55834886
"The health care marketplaces have ""no privacy protections.""",21626,unrelated,0.27181412765049995,0.0508550863785,0.06736152381999999,0.6099692649999999
"The health care marketplaces have ""no privacy protections.""",21627,agree,0.536002215,0.127205445,0.280643205,0.056149116213000005
"The health care marketplaces have ""no privacy protections.""",21628,discuss,0.240304635,0.23982631718000005,0.42725097799999995,0.092618059365
"Any state tax law has to start in the House and the renewal of the state hospital bed tax this year started in the Senate, which is unconstitutional.",21629,discuss,0.1115849075,0.371130952025,0.4948032049999999,0.022480931215000003
"Any state tax law has to start in the House and the renewal of the state hospital bed tax this year started in the Senate, which is unconstitutional.",21630,agree,0.48637036,0.0287207345,0.33465805,0.15025088085000002
"Any state tax law has to start in the House and the renewal of the state hospital bed tax this year started in the Senate, which is unconstitutional.",21631,discuss,0.14165457099999998,0.1499608993,0.544324915,0.16405960573225
"Any state tax law has to start in the House and the renewal of the state hospital bed tax this year started in the Senate, which is unconstitutional.",21632,unrelated,0.32626261015,0.01773966801,0.0192785445,0.63671922
"Any state tax law has to start in the House and the renewal of the state hospital bed tax this year started in the Senate, which is unconstitutional.",21633,discuss,0.11142732500000002,0.1145565735,0.4095468905,0.364469179
"Any state tax law has to start in the House and the renewal of the state hospital bed tax this year started in the Senate, which is unconstitutional.",21634,discuss,0.345963919,0.09655513375,0.49340663549999997,0.064074324285
"""About 47 percent of able-bodied people in the state of Maine don’t work.""",21635,discuss,0.32990751,0.08650988570000001,0.4579223145,0.12566030229
"""About 47 percent of able-bodied people in the state of Maine don’t work.""",21636,discuss,0.408565855,0.0293074089,0.42939146,0.132735315695
"""About 47 percent of able-bodied people in the state of Maine don’t work.""",21637,discuss,0.238719265,0.055367687,0.4763671945,0.22954591
"""About 47 percent of able-bodied people in the state of Maine don’t work.""",21638,unrelated,0.22153309621,0.004280918,0.275665675609,0.49852036525
"""About 47 percent of able-bodied people in the state of Maine don’t work.""",21639,discuss,0.06410684900000001,0.01863815965,0.4846184865,0.43263649823100003
"""About 47 percent of able-bodied people in the state of Maine don’t work.""",21640,unrelated,0.013332126040000001,0.005172349185,0.461252438237,0.52024311
"""Woodrow Wilson borrowed $30 billion to fund World War I in 1917. That money has not been paid back. And we are still paying interest on it.""",21641,unrelated,0.160193322735,0.02616904317,0.026772405099999997,0.78686525
"""Woodrow Wilson borrowed $30 billion to fund World War I in 1917. That money has not been paid back. And we are still paying interest on it.""",21642,unrelated,0.0070558935,0.049451561100000006,0.0436202282,0.899872365
"""Woodrow Wilson borrowed $30 billion to fund World War I in 1917. That money has not been paid back. And we are still paying interest on it.""",21643,unrelated,0.13777412,0.048320348,0.39181925415,0.4220862864
"""I never was in favor of shutting down the government. … (I) voted to fund the government fully.""",21644,unrelated,0.07578306904,0.00764563,0.421361368237,0.49520994967
"""I never was in favor of shutting down the government. … (I) voted to fund the government fully.""",21645,unrelated,0.163534145,0.010330574314999999,0.29502534709999995,0.531109915
"""I never was in favor of shutting down the government. … (I) voted to fund the government fully.""",21646,discuss,0.38897857,0.014853166255000001,0.49521903,0.1009492075
"""I never was in favor of shutting down the government. … (I) voted to fund the government fully.""",21647,unrelated,0.09093703767000001,0.023644794743650003,0.014648003439,0.8707701999999999
"Gov. Lincoln Chafee has imposed ""a mandatory abortion fee"" on all Rhode Islanders who buy health insurance through the state’s Obamacare exchange.",21648,unrelated,0.384913895,0.03365269955,0.194815045,0.38661835
"""Rand Paul’s speech ... on 'Gattaca' was totally ripped off of Wikipedia."" ",21649,discuss,0.284567655,0.11056732445,0.47796236649999996,0.12690264699999998
"""Rand Paul’s speech ... on 'Gattaca' was totally ripped off of Wikipedia."" ",21650,unrelated,0.14261095499999998,0.06448513025000001,0.35354296465,0.439360945
"""Rand Paul’s speech ... on 'Gattaca' was totally ripped off of Wikipedia."" ",21651,unrelated,0.27447515781,0.16438720857300002,0.048364809950000004,0.5127728185
"""Rand Paul’s speech ... on 'Gattaca' was totally ripped off of Wikipedia."" ",21652,unrelated,0.17904164,0.071629023,0.3736901722,0.37563916075000003
"""Rand Paul’s speech ... on 'Gattaca' was totally ripped off of Wikipedia."" ",21653,unrelated,0.1549604463,0.09404363751,0.02975976145,0.721236155
"""Even after Obamacare is fully implemented, there still will be tens of millions of people not covered.""",21654,discuss,0.195855975,0.08306291924999999,0.41603533775,0.3050457767
"As CFO, Alex Sink oversaw ""a $27 billion loss in the state's pension fund.""",21655,discuss,0.1270353515,0.246450096,0.564246925,0.062267648211
"As CFO, Alex Sink oversaw ""a $27 billion loss in the state's pension fund.""",21656,unrelated,0.06376491599999999,0.0323994588,0.4489532962,0.4548822826146001
"Under President George W. Bush, ""we added $4.9 trillion to the debt. Under President Obama … we’ve added $6.5 trillion to the debt.""",21657,unrelated,0.06277838115800001,0.322147797835,0.055685153775,0.559388675
"Under President George W. Bush, ""we added $4.9 trillion to the debt. Under President Obama … we’ve added $6.5 trillion to the debt.""",21658,agree,0.5672713250000001,0.036869219,0.26517187899999994,0.1306875898
"Under President George W. Bush, ""we added $4.9 trillion to the debt. Under President Obama … we’ve added $6.5 trillion to the debt.""",21659,discuss,0.267425165,0.2533961065,0.307772014,0.17140671553999998
"Terry McAuliffe ""wants to raise your taxes $1,700 to pay for his infinite promises.""",21660,disagree,0.175626977,0.429098816,0.3574746635,0.0377995945
"Terry McAuliffe ""wants to raise your taxes $1,700 to pay for his infinite promises.""",21661,agree,0.52756455,0.073496838,0.3976062035,0.001332441293
"Terry McAuliffe ""wants to raise your taxes $1,700 to pay for his infinite promises.""",21662,agree,0.53723533,0.18141894305999998,0.21236691425,0.06897881015499999
"Terry McAuliffe ""wants to raise your taxes $1,700 to pay for his infinite promises.""",21663,unrelated,0.44037672811859996,0.0358460360273675,0.006044909378,0.517732285
"Ken Cuccinelli would ""take money away from public schools to fund private schools.""",21664,discuss,0.15301572149999998,0.1068332031,0.4905390230000001,0.2496120848
"Ken Cuccinelli would ""take money away from public schools to fund private schools.""",21665,unrelated,0.195869874985,0.06778100400249999,0.00889345217,0.727455675
"Ken Cuccinelli would ""take money away from public schools to fund private schools.""",21666,unrelated,0.11966446977499999,0.275655081355,0.018657660225,0.586022775
"""Texas Governor Rick Perry’s voter ID law is a blatant effort to defeat Wendy Davis by disenfranchising tens of thousands of women voters.""",21667,agree,0.48909055,0.0573308665,0.0440226815,0.40955591700000005
"""Texas Governor Rick Perry’s voter ID law is a blatant effort to defeat Wendy Davis by disenfranchising tens of thousands of women voters.""",21668,agree,0.49108239,0.03304251885,0.172606218,0.3032688434779
"""Texas Governor Rick Perry’s voter ID law is a blatant effort to defeat Wendy Davis by disenfranchising tens of thousands of women voters.""",21669,agree,0.415546135,0.127736755,0.13612016775,0.320596973717
"Says Kay Hagan ""supports waivers for friends of Obama and special treatment for Congress and their staffs.""",21670,unrelated,0.17062713,0.040868308,0.38486295,0.40364164880000003
"Says Kay Hagan ""supports waivers for friends of Obama and special treatment for Congress and their staffs.""",21671,agree,0.44888905,0.060512123,0.35841178799999995,0.13218705125
"Says Kay Hagan ""supports waivers for friends of Obama and special treatment for Congress and their staffs.""",21672,unrelated,0.10215208349999999,0.08663739999999999,0.3692797925,0.441930771
"Says Alex Sink supported ""a $5.2 billion increase in Florida's debt.""",21673,unrelated,0.20615117855,0.0762927006,0.0295639355,0.687992185
"Says Alex Sink supported ""a $5.2 billion increase in Florida's debt.""",21674,unrelated,0.005219016769,0.0256636679211,0.002636054166,0.9664813
"Charlie Crist stopped ""layoffs of some 20,000 school teachers during the global economic meltdown.""",21675,unrelated,0.17394675150000002,0.1532480253,0.039686879465,0.6331183200000001
"Charlie Crist stopped ""layoffs of some 20,000 school teachers during the global economic meltdown.""",21676,discuss,0.34325593,0.074142524,0.381203687,0.201397891215
"Charlie Crist stopped ""layoffs of some 20,000 school teachers during the global economic meltdown.""",21677,discuss,0.0257062717,0.01886536815,0.47800561034999994,0.47742270972
"Charlie Crist stopped ""layoffs of some 20,000 school teachers during the global economic meltdown.""",21678,unrelated,0.10621020210000001,0.010080205600000001,0.3925340761,0.4911755413
"Says Chris Christie fired 6,000 teachers.",21679,unrelated,0.15030052500000002,0.0265087931,0.3844714755,0.43871919851
"Says Chris Christie fired 6,000 teachers.",21680,agree,0.58648223,0.07881829300000001,0.050995817500000006,0.28370362041499997
"Says Chris Christie fired 6,000 teachers.",21681,unrelated,0.2812372497915,0.07148417305485001,0.0374530914845,0.60982547
"Says Chris Christie fired 6,000 teachers.",21682,unrelated,0.39320335,0.03120700255,0.14974345960000002,0.425846234
"Says Chris Christie fired 6,000 teachers.",21683,agree,0.525550395,0.417648581,0.0517482975,0.005052713283
"Says ""new mandates are already reducing full-time employment.""",21684,unrelated,0.44241888,0.0505362165,0.05941437559999999,0.4476305045
"Says Barack Obama ""knew half of the population of the United States would lose their health insurance.""",21685,discuss,0.22044618,0.3330822825,0.44330425,0.0031672756
"Says Barack Obama ""knew half of the population of the United States would lose their health insurance.""",21686,agree,0.633980335,0.069491998,0.051889725,0.2446379025
"Says Barack Obama ""knew half of the population of the United States would lose their health insurance.""",21687,unrelated,0.33604945499999994,0.0913992675,0.1949966318,0.37755465604000005
"Says Barack Obama ""knew half of the population of the United States would lose their health insurance.""",21688,agree,0.3250389145,0.2930955915,0.15293855380000002,0.2289269353
"Says Barack Obama ""knew half of the population of the United States would lose their health insurance.""",21689,discuss,0.10610208,0.16254979785,0.43784530075000005,0.29350275565
"Says Barack Obama ""knew half of the population of the United States would lose their health insurance.""",21690,unrelated,0.36375393,0.03082885015,0.1796757346,0.42574152401500004
"""What we said was, you can keep (your plan) if it hasn’t changed since the law passed.""",21691,disagree,0.25946875,0.35079679475000003,0.2702807492,0.1194537035
"""What we said was, you can keep (your plan) if it hasn’t changed since the law passed.""",21692,unrelated,0.0790427648,0.0366926718,0.011281097649999999,0.872983425
"""What we said was, you can keep (your plan) if it hasn’t changed since the law passed.""",21693,agree,0.5854007999999999,0.1356202785,0.04558369625,0.233395252295
"""What we said was, you can keep (your plan) if it hasn’t changed since the law passed.""",21694,agree,0.507625365,0.329128152,0.0522415225,0.111004934258
"""What we said was, you can keep (your plan) if it hasn’t changed since the law passed.""",21695,unrelated,0.23673672,0.06744919299999999,0.08955961125,0.6062544999999999
"""What we said was, you can keep (your plan) if it hasn’t changed since the law passed.""",21696,unrelated,0.38108198299999996,0.0489709975,0.078521059,0.491425985
"""What we said was, you can keep (your plan) if it hasn’t changed since the law passed.""",21697,unrelated,0.022202147855000003,0.2779479968992,0.004387074590000001,0.69546278
"""What we said was, you can keep (your plan) if it hasn’t changed since the law passed.""",21698,unrelated,0.3427136652035,0.0236657358536,0.015206204348,0.6184144
"A planning group said that to meet anticipated traffic demands by 2035, Interstate 35 between Austin and Round Rock will need a dozen additional lanes going north and 14 additional southbound lanes.",21699,unrelated,0.137889205992,0.00294874989,0.35332322081,0.5058388065000001
"A planning group said that to meet anticipated traffic demands by 2035, Interstate 35 between Austin and Round Rock will need a dozen additional lanes going north and 14 additional southbound lanes.",21700,unrelated,0.1377453727487,0.0338162274038,0.0510940047045,0.777344405
"""When is a farm bill not a farm bill? When 90 percent of it is for food stamps.""",21701,unrelated,0.41124912925,0.0044768771,0.0865494155,0.497724599925
"""When is a farm bill not a farm bill? When 90 percent of it is for food stamps.""",21702,unrelated,0.04089202812,0.0685979851,0.2014640407,0.68904598
"""When is a farm bill not a farm bill? When 90 percent of it is for food stamps.""",21703,agree,0.6811037950000001,0.1098934085,0.15677257100000005,0.052230224874
"""When is a farm bill not a farm bill? When 90 percent of it is for food stamps.""",21704,disagree,0.2442238075,0.41386601700000003,0.311819742,0.03009044845
"""When is a farm bill not a farm bill? When 90 percent of it is for food stamps.""",21705,discuss,0.057677813,0.03811183895,0.48125696450000005,0.422953436891
"""When is a farm bill not a farm bill? When 90 percent of it is for food stamps.""",21706,unrelated,0.052879839000000005,0.03006454,0.347631029,0.56942459
"""When is a farm bill not a farm bill? When 90 percent of it is for food stamps.""",21707,discuss,0.07190144827,0.3799148965,0.42611046435000005,0.12207322789
"""When is a farm bill not a farm bill? When 90 percent of it is for food stamps.""",21708,unrelated,0.0015073509922,0.0066744617255600006,0.0018216109992499998,0.98999657
"""When is a farm bill not a farm bill? When 90 percent of it is for food stamps.""",21709,unrelated,0.09966545,0.097768315,0.383811203,0.418755059928
"""The Legislature passed Gov. Walker’s so-called property tax relief bill,"" but the Republicans ""are still raising your property taxes."" ",21710,unrelated,0.2685132479375,0.07828527145965,0.032506538697500004,0.62069494
"""The Legislature passed Gov. Walker’s so-called property tax relief bill,"" but the Republicans ""are still raising your property taxes."" ",21711,agree,0.500580805,0.164901585,0.10981381,0.22470376832115
"""The Legislature passed Gov. Walker’s so-called property tax relief bill,"" but the Republicans ""are still raising your property taxes."" ",21712,unrelated,0.0092223618725,0.02213212769265,0.009792463675,0.958853035
"Congress ""is bewildered at the scope and reach of our spying apparatus"" but in 2008 and 2012 ""explicitly rejected an amendment calling for more disclosure.""",21713,agree,0.6650856700000001,0.0200230445,0.2767806825,0.038110589965
"Congress ""is bewildered at the scope and reach of our spying apparatus"" but in 2008 and 2012 ""explicitly rejected an amendment calling for more disclosure.""",21714,agree,0.467383625,0.06471291650000001,0.275570755,0.192332743
"Congress ""is bewildered at the scope and reach of our spying apparatus"" but in 2008 and 2012 ""explicitly rejected an amendment calling for more disclosure.""",21715,agree,0.495173,0.039833534,0.43374954200000004,0.0312439260275
"Congress ""is bewildered at the scope and reach of our spying apparatus"" but in 2008 and 2012 ""explicitly rejected an amendment calling for more disclosure.""",21716,discuss,0.40400718,0.0148530085,0.5383685699999999,0.042771213228
"Congress ""is bewildered at the scope and reach of our spying apparatus"" but in 2008 and 2012 ""explicitly rejected an amendment calling for more disclosure.""",21717,discuss,0.1087516175,0.0130947835,0.87137573,0.006777846214999999
"Congress ""is bewildered at the scope and reach of our spying apparatus"" but in 2008 and 2012 ""explicitly rejected an amendment calling for more disclosure.""",21718,discuss,0.261046975,0.06735397865000001,0.4581816085,0.2134174186
"Congress ""is bewildered at the scope and reach of our spying apparatus"" but in 2008 and 2012 ""explicitly rejected an amendment calling for more disclosure.""",21719,unrelated,0.13065745469999998,0.03488864673,0.0066913617000000005,0.8277625500000001
"Congress ""is bewildered at the scope and reach of our spying apparatus"" but in 2008 and 2012 ""explicitly rejected an amendment calling for more disclosure.""",21720,discuss,0.444741613,0.030585742875,0.510712105,0.01396048005
"Congress ""is bewildered at the scope and reach of our spying apparatus"" but in 2008 and 2012 ""explicitly rejected an amendment calling for more disclosure.""",21721,agree,0.5028979,0.055950120000000006,0.426540411,0.0146115527
"Congress ""is bewildered at the scope and reach of our spying apparatus"" but in 2008 and 2012 ""explicitly rejected an amendment calling for more disclosure.""",21722,agree,0.5059665825,0.01475319065,0.4682037935,0.011076454199999999
"Congress ""is bewildered at the scope and reach of our spying apparatus"" but in 2008 and 2012 ""explicitly rejected an amendment calling for more disclosure.""",21723,discuss,0.466503165,0.0087501787,0.50476307,0.0199835925
"Congress ""is bewildered at the scope and reach of our spying apparatus"" but in 2008 and 2012 ""explicitly rejected an amendment calling for more disclosure.""",21724,agree,0.479181035,0.03144812,0.43021624,0.059154595
"Congress ""is bewildered at the scope and reach of our spying apparatus"" but in 2008 and 2012 ""explicitly rejected an amendment calling for more disclosure.""",21725,discuss,0.232278598,0.18233026415,0.51246067,0.07293049125
"Congress ""is bewildered at the scope and reach of our spying apparatus"" but in 2008 and 2012 ""explicitly rejected an amendment calling for more disclosure.""",21726,agree,0.6360939250000001,0.055979592,0.249393525,0.0585329325
"I am the only U.S. Senate candidate who spoke out against bombing Syria, and who challenged Georgia’s governor and insurance commissioner over obstruction to the Affordable Care Act.",21727,unrelated,0.39341471,0.0574875213,0.06454364,0.48455410000000004
"Says Rick Scott ""didn’t even come to his own education summit. But he did take time to go to the tea party convention the same week.""",21728,unrelated,0.31679802053000006,0.0220111823735,0.15709894152,0.5040918535
"Says Rick Scott ""didn’t even come to his own education summit. But he did take time to go to the tea party convention the same week.""",21729,disagree,0.258862406,0.437546503,0.2728586715,0.03073241305
"In 1929, the Secretary of State shut down a program that was ""collecting information to protect America"" because it was ""unseemly,"" but that move led to ""millions and millions"" of deaths in World War II.",21730,agree,0.39424755,0.117573945,0.20710864699999998,0.28106987675
"In 1929, the Secretary of State shut down a program that was ""collecting information to protect America"" because it was ""unseemly,"" but that move led to ""millions and millions"" of deaths in World War II.",21731,disagree,0.278093872,0.32309161500000005,0.242270297,0.15654420605
"In 1929, the Secretary of State shut down a program that was ""collecting information to protect America"" because it was ""unseemly,"" but that move led to ""millions and millions"" of deaths in World War II.",21732,disagree,0.4407161729999999,0.463705535,0.0459513225,0.0496269906
"In 1929, the Secretary of State shut down a program that was ""collecting information to protect America"" because it was ""unseemly,"" but that move led to ""millions and millions"" of deaths in World War II.",21733,unrelated,0.292592515,0.0965761185,0.1081654295,0.502665935
"""If your plan is the result of collective bargaining, no subsequent changes by anybody -- insurance companies, Obamacare -- can force your grandfathered policy to change.""",21734,unrelated,0.138371527,0.067342555,0.09431542,0.699970515
"""If your plan is the result of collective bargaining, no subsequent changes by anybody -- insurance companies, Obamacare -- can force your grandfathered policy to change.""",21735,unrelated,0.1367472935,0.31738829399999996,0.0155246076,0.5303398220000001
"""If your plan is the result of collective bargaining, no subsequent changes by anybody -- insurance companies, Obamacare -- can force your grandfathered policy to change.""",21736,agree,0.75624655,0.0406218785,0.0621023,0.14102927864999998
"""If your plan is the result of collective bargaining, no subsequent changes by anybody -- insurance companies, Obamacare -- can force your grandfathered policy to change.""",21737,unrelated,0.39608529034999995,0.021802338985000003,0.00701208045,0.57510026
"""If your plan is the result of collective bargaining, no subsequent changes by anybody -- insurance companies, Obamacare -- can force your grandfathered policy to change.""",21738,discuss,0.158535955,0.416757216665,0.418902923,0.005803885649999999
"Due to Obamacare, Arkansas ""has covered almost 14 percent of its uninsured already.""",21739,agree,0.63197495,0.042397435600000005,0.1604275,0.165200132985
"Due to Obamacare, Arkansas ""has covered almost 14 percent of its uninsured already.""",21740,agree,0.4289101,0.018092241000000002,0.3612928175,0.19170481550000001
"Due to Obamacare, Arkansas ""has covered almost 14 percent of its uninsured already.""",21741,agree,0.36531742,0.16693610175,0.25920605,0.2085404577
"Due to Obamacare, Arkansas ""has covered almost 14 percent of its uninsured already.""",21742,agree,0.463812725,0.017001396149999997,0.34363661,0.17554927322500002
"Due to Obamacare, Arkansas ""has covered almost 14 percent of its uninsured already.""",21743,discuss,0.41125124,0.08030337100000001,0.433926661,0.07451872949999999
"Due to Obamacare, Arkansas ""has covered almost 14 percent of its uninsured already.""",21744,unrelated,0.009514868448399999,0.4473643130255,0.012462753496000002,0.530658095
"""The insurance industry is actually run by mostly Democrats.""",21745,discuss,0.20116780199999998,0.22789957100000002,0.3639337215,0.2069989227
"""The insurance industry is actually run by mostly Democrats.""",21746,agree,0.4878540949999999,0.045253126,0.11408561699999999,0.35280716239500004
"""The insurance industry is actually run by mostly Democrats.""",21747,unrelated,0.000594217255,0.4344517449825,0.0031381368699999997,0.5618159025
"""The insurance industry is actually run by mostly Democrats.""",21748,disagree,0.2235024625,0.47493393685,0.2844736713,0.01708990115365
"""The insurance industry is actually run by mostly Democrats.""",21749,agree,0.56369032,0.031777535499999995,0.16878279000000002,0.23574934986450002
"""The insurance industry is actually run by mostly Democrats.""",21750,disagree,0.236406819035,0.5003923818,0.26070793765,0.00249286736
"""The insurance industry is actually run by mostly Democrats.""",21751,agree,0.47965782700000004,0.40383604799999995,0.029174084750000003,0.08733205213550001
"""The insurance industry is actually run by mostly Democrats.""",21752,disagree,0.3128372625,0.4672653099999999,0.18819339755,0.031704070699999996
"""In the last four years, our economy has grown on average 0.9 percent a year.""",21753,unrelated,0.08555078799999999,0.027183231800000002,0.015731907649999998,0.8715341000000001
"""In the last four years, our economy has grown on average 0.9 percent a year.""",21754,unrelated,0.260735355,0.16661608779999998,0.248693897,0.323954655
"""In the last four years, our economy has grown on average 0.9 percent a year.""",21755,agree,0.7679679500000001,0.0568974955,0.132150925,0.042983633499999986
"""In July 2010 the government said small businesses -- 60 percent -- will lose their health care, 45 percent of big business and a large percentage of individual health.""",21756,unrelated,0.305275605,0.082560421,0.13854989299999998,0.47361408
"""In July 2010 the government said small businesses -- 60 percent -- will lose their health care, 45 percent of big business and a large percentage of individual health.""",21757,unrelated,0.155800794144,0.05489354308445,0.04736096914,0.741944685
"""In July 2010 the government said small businesses -- 60 percent -- will lose their health care, 45 percent of big business and a large percentage of individual health.""",21758,agree,0.622465185,0.09171730310000001,0.228280715,0.05753673529
"""In July 2010 the government said small businesses -- 60 percent -- will lose their health care, 45 percent of big business and a large percentage of individual health.""",21759,unrelated,0.21165306722816501,0.2044623916179525,0.08175364298565,0.5021309117
"""In July 2010 the government said small businesses -- 60 percent -- will lose their health care, 45 percent of big business and a large percentage of individual health.""",21760,unrelated,0.1224633825,0.010868827099999999,0.390753656145,0.47591409126999995
"""Things went wrong with the Medicare prescription D plan that George Bush rolled out.""",21761,unrelated,0.26331741725815,0.12259001618264999,0.09326636530349999,0.5208261575
"""Things went wrong with the Medicare prescription D plan that George Bush rolled out.""",21762,agree,0.693178235,0.0148655385,0.191216307,0.10073989306
"""Things went wrong with the Medicare prescription D plan that George Bush rolled out.""",21763,discuss,0.149601745,0.380729835,0.3906345565,0.07903386665
"""Things went wrong with the Medicare prescription D plan that George Bush rolled out.""",21764,disagree,0.2690068365,0.43380773200000006,0.2305736785,0.06661177395
"""Things went wrong with the Medicare prescription D plan that George Bush rolled out.""",21765,discuss,0.35755743,0.018729568850000003,0.4437493575,0.179963661745
